Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
157044.0,0.340988106,-0.730121635,-0.51094227,-3.020979502,1.812960816,3.803513228,-0.633123325,0.664034317,-2.233237273,1.351689552,-0.267742006,-1.283480723,0.223103851,-0.410476995,0.416001334,-1.256397475,0.659079578,-0.004428249,0.757179706,-0.081176529,-0.10991175,0.263089236,-0.047685455,0.699675228,-0.648187915,-0.071372284,0.075338547,-0.038017051,15.0,0
42596.0,-0.092309463,0.652175075,1.085362567,0.567841045,0.568772369,1.167563413,-0.038370252,-0.447121313,-0.46721087,-0.499696108,0.883025172,0.828678461,0.220077147,0.512006296,1.850915118,-1.337234337,0.926862151,-2.218627425,-2.107704785,-0.329596185,0.940147119,0.377963879,-0.156369468,-0.613724831,0.852390279,-0.152350432,0.210410377,0.18802197,19.05,0
122568.0,1.788714694,-1.34700869,-0.430357757,-0.090427986,-1.247351931,-0.22805188,-0.658994388,-0.00586189,-0.028935599,0.734081434,0.425691516,1.304128226,0.343544613,-0.326500464,-1.991204953,-1.686225364,0.128387252,0.628660847,0.044106678,-0.334773589,-0.791023233,-1.849535632,0.452242361,0.032430494,-0.774091409,0.069290122,-0.039077719,-0.02925029,143.45,0
36780.0,-11.92755048,-9.417612715,-0.545231818,1.586495504,0.875561239,0.263582444,2.629767216,-2.027948045,3.810175432,3.211909366,2.355481956,0.414910519,0.057545691,-2.841763451,0.61482755,0.504548475,-0.982677363,-1.651332098,0.573161966,-6.621228904,-3.180910748,0.613279947,1.730429154,0.089215498,1.160814639,0.874851399,-1.383898872,1.583929104,266.72,0
165147.0,-2.968762949,3.344892973,-2.333315542,-2.085417632,1.005735678,-0.910944906,1.504032247,-0.101062693,1.877776407,3.769839609,0.811907731,0.493239615,-0.27095638,-0.155161974,-0.547836755,-0.738323054,-0.93895783,-0.039692144,-0.121240381,1.606600038,-0.195527807,0.756188769,-0.162108393,0.292238575,0.276504879,0.008422006,0.739506287,-0.034837241,0.77,0
152691.0,2.072050744,-0.11907076,-1.145078598,0.390522916,-0.152138159,-1.150906385,0.120669877,-0.274588929,0.687523208,0.099875423,-1.026107617,-0.087341154,-0.807512887,0.445160818,0.149255411,-0.020081037,-0.290419358,-0.711406626,0.207788511,-0.277136296,-0.309287922,-0.799750833,0.332754868,-0.134941605,-0.30905775,0.208091729,-0.076791985,-0.063361239,1.79,0
65082.0,0.960730373,-0.379187022,0.057097022,-0.539392073,-0.776373874,-0.956577784,-0.06266103,-0.109533597,1.107219325,-1.451258738,1.978092286,1.786428898,0.716122162,-1.125387967,0.370828781,-0.204557535,0.652846119,0.876042547,0.637869682,0.226306666,0.083340636,0.229536226,-0.23025849,0.490047952,0.606465166,-0.671886804,0.065750513,0.068429438,128.36,0
66246.0,1.255467881,0.10973478,-0.29324036,0.870867226,0.72757284,1.116375071,-0.099578176,0.259667888,0.19623505,0.058658556,-0.43418597,0.488310353,-0.216179977,0.217538125,-0.636636183,-0.010088659,-0.597726755,0.115835115,0.576816444,-0.156079981,-0.170936457,-0.282342487,-0.279375813,-1.711113847,0.855475857,-0.220808776,0.033124905,-0.013548417,2.0,0
140247.0,-0.74082816,1.082954455,0.37475021,-0.699897228,0.919631457,-0.446082824,0.980058273,-0.000406201,-0.523523432,-0.974881124,1.093757304,-0.09760835,-1.133589246,-0.85978868,-0.607513276,0.547783311,0.468420662,0.453423844,0.215478437,-0.112430243,-0.316949525,-1.108743936,-0.161867801,0.623475299,0.537385827,0.256412477,-0.406556299,-0.029658342,13.49,0
77997.0,1.180166421,-0.446281478,1.002292989,-0.690640056,-1.2535713,-0.56042792,-0.697770846,0.13000986,1.916653346,-1.100902803,-0.062396058,0.507779788,-0.919066342,0.05854917,1.588161014,-0.792390221,0.297725431,-0.269214217,0.080245838,-0.219392801,0.027490162,0.323075314,0.0437355,0.402266673,0.356782674,-0.674394428,0.105321228,0.033466795,1.0,0
78336.0,1.10968998,0.02005176,0.429292811,0.680982054,-0.531663225,-0.956099402,0.18390067,-0.24095324,-0.004642514,-0.110038342,-0.172580382,0.514286704,0.598936401,0.203189058,1.012460488,0.301710829,-0.437601738,-0.557966332,-0.144127411,0.08338298,-0.207235849,-0.764425097,0.063790375,0.386116206,0.198412902,0.085618637,-0.042079708,0.033171446,80.0,0
68556.0,1.163723435,0.22844323,0.147648987,0.641122141,-0.346358565,-1.410356176,0.533128224,-0.387566742,-0.297560985,-0.095098841,0.176924093,0.679889327,0.521674432,0.404729497,0.684153945,-0.086803872,-0.160596023,-1.04357065,-0.033840001,0.023637859,-0.325791188,-1.064063257,0.136850273,0.72920569,0.242434489,0.11060795,-0.069525541,0.022793792,56.9,0
127293.0,1.812737534,-0.508615893,-0.696667586,0.047231153,0.319383474,1.344084588,-0.649315991,0.451789761,0.891165267,-0.151001933,1.085834758,1.59202791,0.686432449,0.13820425,0.676050674,-0.357357785,-0.216240061,-0.990098814,-0.589883035,-0.198640843,-0.112399026,-0.138969198,0.355540926,-1.664383239,-0.586825984,-0.556044783,0.074665956,-0.052897687,33.62,0
62482.0,-1.683885383,0.986095912,1.28313389,-0.710083541,-0.84228188,-0.85522168,-0.10336712,0.840101811,-0.183900516,-1.401078332,-1.244379608,-0.018132028,-0.936654235,0.484109956,-0.622099659,0.288513712,0.245436769,-0.596088636,-0.074177882,-0.325318402,-0.172480889,-0.852395668,-0.118770501,0.417894197,0.203522725,0.728785825,-0.430434733,-0.116339616,19.99,0
172731.0,2.013986814,0.573802092,-2.693730502,1.265621115,1.344390796,-1.112650463,1.039133507,-0.536639017,-0.417948772,-0.173834269,-0.503241456,0.368003237,1.001618613,-0.631269479,0.200112319,-0.022028339,0.340908531,0.134155508,-0.463354599,-0.048169999,0.119824098,0.399983755,-0.138401771,0.411077819,0.646334142,-0.440678801,-0.02930815,-0.025409865,49.9,0
139942.0,2.083883111,0.265988649,-2.425327052,0.980416306,1.238819536,-0.612542968,0.824484686,-0.389260314,-0.124812562,0.370056601,-1.461831216,-0.274379745,-0.262545372,0.856852501,0.306377093,-0.281692743,-0.637522108,-0.179206541,-0.166299961,-0.206731071,0.135231374,0.418857392,-0.133241341,-0.02374391,0.650389865,-0.401415585,-0.046946835,-0.064087342,29.9,0
32427.0,1.305320985,-0.623554835,0.170666511,-0.882615013,-0.655004845,-0.165465614,-0.597714053,0.076360382,-1.040171256,0.76427801,1.337015297,-0.201241144,-0.434160819,0.244606569,0.364108967,1.128931186,0.204536006,-1.33289429,0.650403051,0.075052234,0.071786578,0.015875933,0.000528192,-0.31378397,0.313875585,-0.319911456,0.002904647,0.00311686,36.2,0
148095.0,2.033536369,-0.125974093,-2.578354662,0.028052333,1.184081425,-0.258005309,0.669882303,-0.276348122,0.146423427,0.131616989,-0.061670999,0.731652912,0.035105565,0.768072536,-0.795721373,-0.368822149,-0.753494109,0.289976374,0.828890743,-0.076753007,0.146093121,0.467732774,-0.231866679,-0.242634916,0.668874314,-0.064939559,-0.072809658,-0.077805963,60.51,0
72844.0,1.26865155,-0.006285306,-1.159508844,0.262717902,2.189176577,3.605855777,-0.442768962,0.849873587,0.172783286,-0.016987077,-0.542373605,0.236015071,-0.223310658,0.190857453,-0.151505978,-0.101662997,-0.510914046,-0.076893305,0.364452064,-0.044402096,-0.185104687,-0.479357049,-0.124171981,1.009735414,0.894217824,-0.326334495,0.025860944,0.011977225,5.64,0
56079.0,1.152901603,0.464514959,-0.27565752,1.159553977,0.144427284,-0.435681391,0.017856044,0.12386238,-0.125210571,-0.398428034,1.711564059,-0.05289116,-1.584710352,-0.53925342,0.769665458,0.476883762,0.782637984,0.69119314,-0.640964111,-0.219066397,0.010495091,0.028924288,-0.085086726,-0.130369939,0.539783219,-0.310292592,0.035077787,0.034522408,1.0,0
88031.0,1.804336243,-1.353469254,-0.549445444,-0.879733128,-0.629875778,0.735492901,-0.982546273,0.225455197,-0.086372355,0.487506737,0.118065665,0.407177803,1.179852831,-0.530202994,0.940566695,0.293744422,0.950584346,-3.05174693,-0.560783023,0.157562219,0.121460695,0.273751485,0.363624699,-1.027911913,-0.734460062,-0.402372934,0.051167598,-0.029810965,124.0,0
121042.0,-1.185104416,1.020250849,-1.142920722,-0.182673444,0.662770912,-1.119961503,-0.040325502,0.723237118,-0.602478811,-1.159229375,0.493493146,0.301159043,-0.58727221,0.161482871,0.079774468,0.494706787,0.519804782,1.380523119,0.262217691,-0.384102377,0.453385692,1.055114438,-0.38682222,-0.44874022,-0.521619891,-0.164071585,-0.05688961,-0.048774974,1.5,0
136761.0,-1.056380985,0.533351775,1.107948521,-1.212034611,0.047863593,-0.092565428,0.103223183,0.666982806,-0.284948255,-1.102423139,0.480838755,0.689517937,-0.317148287,0.386022714,-0.861698885,0.939111787,-0.844629036,0.199127246,-0.386627268,-0.123065347,-0.076067015,-0.587267409,0.13607184,0.736648691,-0.481162147,0.086600899,-0.077706167,0.035851819,37.5,0
66147.0,0.912686423,-1.093550157,-0.360676171,-0.924173197,-0.379114907,0.287042338,-0.168244426,0.092799465,1.833429556,-1.156521756,-1.65233403,-0.255194186,-0.993059497,0.245624227,1.565775583,-0.494552286,-0.19438604,0.215911708,0.75866617,0.241937829,0.046914172,-0.110209638,-0.41842333,-1.313412215,0.67320183,-0.528558188,0.039098052,0.043558142,215.63,0
85090.0,-5.406487422,4.384330211,-2.612421952,0.036635703,-3.10864105,-0.984131103,-2.323223457,2.700770703,-0.18643226,0.146554005,-0.672265477,1.586604486,0.649094964,1.590195168,0.938161623,0.861343745,1.727186972,-0.524193325,-0.872923937,-0.01858947,0.60843723,-1.061050594,0.541624917,0.319167769,0.321900417,0.138782589,0.20881577,0.005785229,44.99,0
59902.0,1.001350825,-0.566204326,1.452403309,1.651096259,-1.177129601,0.870309324,-1.000447147,0.503626449,1.540581397,-0.191109058,-0.2592944,0.643180924,-1.662532787,-0.521666978,-2.224988019,-0.260552968,0.084609294,0.351498711,0.696056448,-0.159567741,-0.146225,-0.127020664,-0.120892121,-0.006429828,0.489474328,-0.318588479,0.077309331,0.027104635,49.8,0
30505.0,-1.598549724,-0.931686998,1.03880833,-1.221342157,-0.666444641,-0.932211779,-0.518359474,0.533614996,-0.788336009,-0.11010946,-1.641362778,-0.648058042,-0.530365659,0.088155289,-0.20231922,-0.957719003,-0.028088069,1.331933453,-1.083973701,-0.027196888,-0.213222443,-0.643525393,0.224436725,0.014626925,-0.418261062,0.84591661,0.17498712,-0.015494319,107.04,0
115030.0,2.248875772,-0.619362094,-1.690317451,-1.191412633,0.173460102,-0.270746391,-0.306544968,-0.196738349,-0.865836801,0.928999108,0.590528,0.57088774,1.178799865,-0.096057337,-1.045360234,0.981100003,-0.173728596,-1.266920111,1.36284224,0.058911564,0.037746017,0.149634949,0.13160936,0.128701951,0.100130822,-0.29589912,-0.041161024,-0.071886837,4.13,0
127692.0,-1.897716713,0.934948079,1.625772639,1.117911124,-0.835969878,0.69245441,-1.239791148,-2.027372241,-0.477833998,-1.284665349,-1.387058066,0.183450774,-0.009484368,0.476756907,0.975638818,0.476977638,-0.105341352,0.692891609,0.36017124,0.56066762,-1.18185557,0.592054479,-0.120457916,-0.13793299,0.28092685,-0.455782404,0.110716633,-0.112729436,90.0,0
74159.0,-0.431828644,1.183398756,1.997831056,2.511355417,0.763162838,0.049557578,1.478813904,-0.935863219,-0.10686071,0.868505337,-0.402162758,-0.983071883,-0.619493181,-2.465630054,-0.435201958,-0.185864776,0.726610435,0.240062129,0.048402076,0.18298072,-0.224365583,0.151580249,-0.336020415,0.288363539,-0.222319134,-0.033455415,-0.886904777,-0.730091322,29.95,0
142257.0,2.1979187,-1.550602614,-1.422387066,-2.003651941,-0.181942335,1.465295929,-1.43587495,0.427105327,-1.382703322,1.630199518,0.599607494,-0.416304816,-0.165312065,-0.052916052,-0.003964851,-1.053644467,0.858904573,-0.675206694,-0.633496581,-0.524673206,-0.097015417,0.269573711,0.263029877,-0.978475431,-0.319028953,-0.076952208,0.046262894,-0.074259694,10.0,0
908.0,-0.94419447,0.937982198,1.378248125,-0.150730157,-0.005478272,0.239792574,1.355796767,0.022817542,-0.707191724,-0.512643555,0.268582416,-0.375721544,-1.216715264,0.522154404,-0.141393037,0.790393637,-1.149267112,0.897394645,-0.423064041,-0.164568584,0.122985016,0.186901264,-0.414202634,-0.380804691,0.711843499,-0.347420129,-0.061242712,0.009193894,136.3,0
42102.0,-0.500161374,1.186099905,1.590204593,0.886959489,0.619507956,-0.35568438,0.820828849,-0.182599525,-1.080599728,-0.31704129,-0.645260924,0.462332263,1.706718866,0.005572027,1.190087229,-0.371657235,-0.29283613,0.124512605,1.016307811,0.226196087,0.078374324,0.310696908,-0.448548623,-0.085901571,0.602821494,-0.119968097,0.088066163,0.07770159,1.56,0
131212.0,-0.321281731,0.345993807,0.575506752,-0.958669358,0.58964846,-0.719011452,0.999241207,-0.077959903,0.885779806,-1.353917361,-1.773925427,0.575298354,-0.44863968,-0.393746212,-2.733370905,-0.637823599,-0.27091084,-0.986135361,-0.730479837,-0.330624015,-0.176550883,-0.250661716,0.099667863,-0.104734399,-0.730183053,-0.860356727,0.223490997,0.237938417,25.69,0
148026.0,2.189431447,-1.715802314,-0.524687847,-1.504861419,-1.658232651,-0.273935208,-1.571749513,-0.019723642,-0.735394355,1.536760324,-1.24825408,-1.139806791,0.052378732,-0.631172971,0.215248742,-0.212455126,0.335785235,0.530484245,-0.41157885,-0.341691196,0.112901011,0.743786711,0.144755065,0.734640042,-0.213493498,0.003974004,0.027794614,-0.028705468,59.0,0
153951.0,0.060342978,1.269662174,-0.36526512,0.790309861,1.077578534,0.300714867,0.648887247,-0.12734217,-0.461496959,-0.149821821,-1.415033618,-0.961504541,-0.118214577,-0.772268569,1.573706352,-0.537711758,1.131061365,0.550828811,3.162683385,0.267326581,-0.293823377,-0.80862262,-0.10561124,-0.388168791,-0.661526336,0.613473895,-0.110118767,0.187455778,1.29,0
60147.0,0.496784304,-0.689845543,-0.156585769,1.391646541,-0.263324896,-0.236494336,0.690644282,-0.125356204,-0.588212029,0.030765112,1.795626176,1.295349627,0.37121428,0.688025093,0.262945012,-0.173589211,-0.288387633,-0.324093895,-0.593730739,0.542805219,0.273339306,0.077554962,-0.354053855,0.249512629,0.483211717,-0.380075904,-0.045925353,0.065376503,343.26,0
44547.0,-6.273188682,-13.30752318,-5.013654266,2.358572595,-3.91203274,1.61869667,4.967412844,-1.128223636,-1.184503321,-1.338182433,-1.412262707,-0.537880408,1.251175293,0.59240977,0.59255076,1.154347441,0.493338748,-0.872222947,-0.300720292,8.252007438,2.521587652,-1.745659834,-3.849409424,-1.062146855,-0.560875523,-0.377496176,-0.750946452,0.685765127,4024.33,0
21973.0,-1.359715724,-4.392720966,-0.584603182,1.449292114,-1.724164946,1.21584725,0.925516858,-0.009002133,1.896160396,-1.211151881,2.166180076,-1.403205371,1.094072593,1.676747648,-1.264208612,-0.592272175,1.341984322,-0.40760038,-0.65265633,2.375746109,0.685545778,-0.371594457,-1.164515066,-0.183945738,-0.207733401,1.038407054,-0.294292365,0.200292122,1284.64,0
88711.0,-0.117686529,-0.055243901,0.607374713,-1.113942453,0.337623644,-0.058519526,0.098426867,0.040602339,-1.258036564,0.272523774,0.573818272,0.908132532,1.083256266,-0.026409238,-0.699571036,-1.81449791,-0.340230056,1.829041064,-0.315118838,-0.356938003,0.005739018,0.568896756,0.01201345,0.714435622,-0.703354182,-0.311008201,0.251900937,0.22986781,16.57,0
35485.0,1.033529908,-0.764360076,0.910732131,0.137469073,-1.178531104,0.117423073,-0.739021709,0.271140028,1.149970524,-0.283314133,0.398633892,0.489654903,-1.300593728,-0.108706609,-0.831550264,0.240870741,-0.149966149,0.13352953,0.860762779,0.028055031,-0.168883865,-0.505584352,-0.029469555,0.046972675,0.077038394,0.941166591,-0.061479437,0.012228466,89.75,0
161878.0,1.866719066,-1.117820614,-0.394617426,0.733261644,-1.313972496,-0.441334336,-0.879782553,0.013681826,0.158379489,1.043033403,-1.634511254,-1.172852807,-1.574253821,0.268988679,0.870507099,-0.892550218,-0.467408436,2.007383934,-1.489390965,-0.558688126,-0.104106418,-0.018013985,0.129819768,-0.219325783,-0.288647387,-0.557780627,0.048864704,-0.011758527,116.0,0
25205.0,1.066206596,-0.856315723,1.782087198,0.656315847,-1.609652871,0.932222992,-1.4678884,0.541187758,1.937016416,-0.415628378,-0.081754925,1.051621643,-0.6937455,-0.998670299,-1.946474073,-0.04788654,0.045488978,0.487739397,0.825188109,-0.078335044,0.079146348,0.651910641,-0.176927346,0.123190356,0.352078213,0.923569769,0.033508943,0.014402644,29.7,0
84075.0,1.219101868,-0.244930398,0.995219993,0.512743555,-1.085476233,-0.519204539,-0.506696532,-0.052040405,-0.988196724,0.702019334,0.229261761,0.559003552,0.868037706,0.012956203,1.150431566,-1.61078789,0.149880516,0.454500697,-1.691037739,-0.524097582,-0.478299436,-0.877331486,0.272323301,0.543184347,0.061884255,-0.627615645,0.082144159,0.044807838,17.05,0
69884.0,-0.858980562,0.450573466,-2.001693121,-2.356308424,-0.352475761,5.373887546,-0.546287556,-4.588908363,-1.382347311,-0.39862934,-0.665213294,0.004241718,-0.205424654,0.585783678,-0.359949896,-0.857913778,-0.184707552,1.06357292,-0.992207339,-0.604602546,0.377064762,-1.434520922,0.007486667,1.041194179,0.972325377,1.063902833,0.435197541,0.066159316,439.0,0
153131.0,0.057053693,0.619162831,0.973113109,0.923558376,0.05790261,1.105246862,-0.263509882,0.331591852,-0.266850003,-0.412564422,0.822691537,0.467398567,1.203565575,-1.532156827,1.432929874,0.336690139,0.75482046,1.788024189,2.706777456,0.516754723,0.126362163,0.490900872,0.036037819,0.056292175,-1.027096572,0.745625329,0.236587426,0.231394846,51.45,0
57063.0,-1.332565124,-0.124079211,1.626773618,0.276555854,1.424403152,-1.083563752,0.171200488,0.084663354,-0.483420285,-0.639999662,-0.336731751,0.354590794,0.410366076,0.179522158,0.599246643,-0.021796023,-0.456881585,-0.536519184,-1.256158098,0.147748738,0.179009356,0.182910966,0.08353178,0.063799986,-0.027960377,-0.593994865,0.091389051,0.153367057,18.0,0
88069.0,0.127698863,0.984482603,-0.525287082,-0.741196073,1.159804246,-0.316518112,0.862076493,0.053542306,-0.298162135,-0.66583909,0.710410986,0.51185135,0.08996116,-0.862928251,-0.925530204,0.625452788,-0.018720788,0.380936916,0.193545177,0.045581184,-0.312606956,-0.778798319,0.03482375,0.179837798,-0.400890703,0.116321454,0.219222593,0.070817748,1.29,0
159176.0,2.00354346,-0.175996011,-1.029888739,0.322070198,-0.179349422,-0.874698478,0.005583087,-0.114229997,0.416460481,0.260990864,0.923557107,0.676489295,-0.97674876,0.669343752,-0.51634985,0.052048026,-0.398212655,-0.375638533,0.338250457,-0.282018358,-0.236808091,-0.624344342,0.356007664,-0.007726757,-0.386596873,0.181493865,-0.077430576,-0.071800502,1.98,0
47398.0,-0.223913496,0.767002965,1.234408186,0.048445514,0.318686778,-0.048614494,0.752339116,-0.072252225,-0.214276313,-0.674200681,-1.375855511,0.48273625,1.166187137,-0.45610449,-0.483740185,-0.175631932,-0.325322032,-0.404517773,0.662274705,0.078506933,-0.190145033,-0.382406212,-0.193255168,-0.390330254,0.176645432,0.276390317,0.001871413,0.013630449,28.31,0
137862.0,-0.389333259,0.532499201,1.014722591,-0.540404652,0.478823445,0.457002998,0.275708414,0.164533352,0.549016939,-0.676447413,-1.70967425,0.22493536,1.063971459,-0.516192058,0.349321231,0.031285176,-0.741331209,0.65825299,0.394292825,0.248216258,0.268513009,1.048985261,-0.266751965,0.09078395,-0.056875366,-0.099139068,0.44273778,0.245961028,30.31,0
169935.0,1.788732391,-0.689292534,-0.1871649,0.44584784,-0.619026766,0.39060109,-0.695714905,0.209372059,1.523731565,-0.319459464,0.63071741,1.932526678,0.70731691,-0.426336112,-1.206145109,-0.208747351,-0.445593532,0.145292758,0.565577963,-0.03670239,-0.113860432,-0.139933376,0.268324516,0.757456009,-0.269816914,-0.928180313,0.06629893,-0.016942068,71.0,0
